﻿/G1114/IZQ/广州南/WHN/武汉/2018-05-31 11:01:00/2018-05-31 15:22:00/04:21/6/有/--/--/--/无
﻿/G68/IZQ/广州南/WHN/武汉/2018-05-31 11:13:00/2018-05-31 15:28:00/04:15/有/有/--/--/--/--
﻿/G836/IZQ/广州南/WHN/武汉/2018-05-31 11:28:00/2018-05-31 15:43:00/04:15/有/有/--/--/--/--
﻿/G1152/IZQ/广州南/WHN/武汉/2018-05-31 11:40:00/2018-05-31 16:01:00/04:21/10/有/--/--/--/--
﻿-------------------------------------------
﻿/G286/CWQ/长沙南/WHN/武汉/2018-05-31 13:35:00/2018-05-31 15:17:00/01:42/9/有/--/--/--/--
﻿/K358/HAN/宜昌东/WCN/武昌/2018-05-31 10:01:00/2018-05-31 15:35:00/05:34/--/--/16/有/有/有
﻿/D5864/HAN/宜昌东/WHN/武汉/2018-05-31 12:23:00/2018-05-31 15:25:00/03:02/有/有/--/--/--/有
﻿/D2228/HAN/宜昌东/WHN/武汉/2018-05-31 13:20:00/2018-05-31 15:50:00/02:30/无/无/--/--/--/有
﻿/D3074/HAN/宜昌东/HKN/汉口/2018-05-31 13:32:00/2018-05-31 15:33:00/02:01/无/无/--/--/--/有
﻿/D5990/HAN/宜昌东/WCN/武昌/2018-05-31 13:40:00/2018-05-31 15:51:00/02:11/有/有/--/--/--/有
﻿/G310/HAN/宜昌东/HKN/汉口/2018-05-31 14:00:00/2018-05-31 16:03:00/02:03/无/无/--/--/--/--
﻿/D954/HAN/宜昌东/HKN/汉口/2018-05-31 14:06:00/2018-05-31 15:48:00/01:42/无/无/--/--/--/无
﻿/D3022/AOH/上海虹桥/WCN/武昌/2018-05-31 09:16:00/2018-05-31 15:20:00/06:04/有/有/--/--/--/有
﻿/D3060/AOH/上海虹桥/HKN/汉口/2018-05-31 09:46:00/2018-05-31 15:55:00/06:09/17/有/--/--/--/有
﻿/D3090/AOH/上海虹桥/HKN/汉口/2018-05-31 10:12:00/2018-05-31 15:29:00/05:17/有/无/--/--/--/有
﻿/D3068/AOH/上海虹桥/HKN/汉口/2018-05-31 10:18:00/2018-05-31 16:07:00/05:49/有/有/--/--/--/有
﻿/G1114/IZQ/广州南/WHN/武汉/2018-05-31 11:01:00/2018-05-31 15:22:00/04:21/6/有/--/--/--/无
﻿/G68/IZQ/广州南/WHN/武汉/2018-05-31 11:13:00/2018-05-31 15:28:00/04:15/有/有/--/--/--/--
﻿/G836/IZQ/广州南/WHN/武汉/2018-05-31 11:28:00/2018-05-31 15:43:00/04:15/有/有/--/--/--/--
﻿/G1152/IZQ/广州南/WHN/武汉/2018-05-31 11:40:00/2018-05-31 16:01:00/04:21/10/有/--/--/--/--
﻿-------------------------------------------
﻿/D3022/AOH/上海虹桥/WCN/武昌/2018-05-31 09:16:00/2018-05-31 15:20:00/06:04/有/有/--/--/--/有
﻿/K158/CSQ/长沙/WCN/武昌/2018-05-31 11:23:00/2018-05-31 15:25:00/04:02/--/--/20/有/有/有
﻿/K458/CSQ/长沙/WCN/武昌/2018-05-31 11:35:00/2018-05-31 15:47:00/04:12/--/--/有/有/有/有
﻿/G1114/CWQ/长沙南/WHN/武汉/2018-05-31 13:50:00/2018-05-31 15:22:00/01:32/2/有/--/--/--/无
﻿/G1546/CWQ/长沙南/WHN/武汉/2018-05-31 13:55:00/2018-05-31 15:38:00/01:43/1/有/--/--/--/--
﻿/G68/CWQ/长沙南/WHN/武汉/2018-05-31 14:00:00/2018-05-31 15:28:00/01:28/有/有/--/--/--/--
﻿/G1522/CWQ/长沙南/WHN/武汉/2018-05-31 14:07:00/2018-05-31 15:33:00/01:26/18/20/--/--/--/--
﻿/G422/CWQ/长沙南/WHN/武汉/2018-05-31 14:12:00/2018-05-31 15:48:00/01:36/1/有/--/--/--/--
﻿/G836/CWQ/长沙南/WHN/武汉/2018-05-31 14:17:00/2018-05-31 15:43:00/01:26/有/有/--/--/--/--
﻿/G486/CWQ/长沙南/WHN/武汉/2018-05-31 14:28:00/2018-05-31 16:06:00/01:38/有/有/--/--/--/--
﻿/G1152/CWQ/长沙南/WHN/武汉/2018-05-31 14:34:00/2018-05-31 16:01:00/01:27/10/有/--/--/--/--
﻿/G402/CWQ/长沙南/WHN/武汉/2018-05-31 14:43:00/2018-05-31 16:11:00/01:28/20/有/--/--/--/--
﻿/G1538/CWQ/长沙南/WHN/武汉/2018-05-31 14:47:00/2018-05-31 16:19:00/01:32/18/有/--/--/--/--
﻿/K358/HAN/宜昌东/WCN/武昌/2018-05-31 10:01:00/2018-05-31 15:35:00/05:34/--/--/16/有/有/有
﻿/D5864/HAN/宜昌东/WHN/武汉/2018-05-31 12:23:00/2018-05-31 15:25:00/03:02/有/有/--/--/--/有
﻿/D2228/HAN/宜昌东/WHN/武汉/2018-05-31 13:20:00/2018-05-31 15:50:00/02:30/无/无/--/--/--/有
﻿/D3074/HAN/宜昌东/HKN/汉口/2018-05-31 13:32:00/2018-05-31 15:33:00/02:01/无/无/--/--/--/有
﻿/D5990/HAN/宜昌东/WCN/武昌/2018-05-31 13:40:00/2018-05-31 15:51:00/02:11/有/有/--/--/--/有
﻿/G310/HAN/宜昌东/HKN/汉口/2018-05-31 14:00:00/2018-05-31 16:03:00/02:03/无/无/--/--/--/--
﻿/D954/HAN/宜昌东/HKN/汉口/2018-05-31 14:06:00/2018-05-31 15:48:00/01:42/无/无/--/--/--/无
﻿/D638/HAN/宜昌东/HKN/汉口/2018-05-31 14:14:00/2018-05-31 16:20:00/02:06/有/有/--/--/--/有
﻿/G1114/IZQ/广州南/WHN/武汉/2018-05-31 11:01:00/2018-05-31 15:22:00/04:21/6/有/--/--/--/无
﻿/G68/IZQ/广州南/WHN/武汉/2018-05-31 11:13:00/2018-05-31 15:28:00/04:15/有/有/--/--/--/--
﻿/G836/IZQ/广州南/WHN/武汉/2018-05-31 11:28:00/2018-05-31 15:43:00/04:15/有/有/--/--/--/--
﻿/G1152/IZQ/广州南/WHN/武汉/2018-05-31 11:40:00/2018-05-31 16:01:00/04:21/10/有/--/--/--/--
﻿-------------------------------------------
﻿/G1114/IZQ/广州南/WHN/武汉/2018-05-31 11:01:00/2018-05-31 15:22:00/04:21/6/有/--/--/--/无
﻿/K158/CSQ/长沙/WCN/武昌/2018-05-31 11:23:00/2018-05-31 15:25:00/04:02/--/--/20/有/有/有
﻿/K458/CSQ/长沙/WCN/武昌/2018-05-31 11:35:00/2018-05-31 15:47:00/04:12/--/--/有/有/有/有
﻿/G1114/CWQ/长沙南/WHN/武汉/2018-05-31 13:50:00/2018-05-31 15:22:00/01:32/2/有/--/--/--/无
﻿/G1546/CWQ/长沙南/WHN/武汉/2018-05-31 13:55:00/2018-05-31 15:38:00/01:43/1/有/--/--/--/--
﻿/G68/CWQ/长沙南/WHN/武汉/2018-05-31 14:00:00/2018-05-31 15:28:00/01:28/有/有/--/--/--/--
﻿/G1522/CWQ/长沙南/WHN/武汉/2018-05-31 14:07:00/2018-05-31 15:33:00/01:26/18/20/--/--/--/--
﻿/G422/CWQ/长沙南/WHN/武汉/2018-05-31 14:12:00/2018-05-31 15:48:00/01:36/1/有/--/--/--/--
﻿/G836/CWQ/长沙南/WHN/武汉/2018-05-31 14:17:00/2018-05-31 15:43:00/01:26/有/有/--/--/--/--
﻿/G486/CWQ/长沙南/WHN/武汉/2018-05-31 14:28:00/2018-05-31 16:06:00/01:38/有/有/--/--/--/--
﻿/G1152/CWQ/长沙南/WHN/武汉/2018-05-31 14:34:00/2018-05-31 16:01:00/01:27/10/有/--/--/--/--
﻿/G402/CWQ/长沙南/WHN/武汉/2018-05-31 14:43:00/2018-05-31 16:11:00/01:28/20/有/--/--/--/--
﻿/G1538/CWQ/长沙南/WHN/武汉/2018-05-31 14:47:00/2018-05-31 16:19:00/01:32/18/有/--/--/--/--
﻿/K358/HAN/宜昌东/WCN/武昌/2018-05-31 10:01:00/2018-05-31 15:35:00/05:34/--/--/16/有/有/有
﻿/D5864/HAN/宜昌东/WHN/武汉/2018-05-31 12:23:00/2018-05-31 15:25:00/03:02/有/有/--/--/--/有
﻿/D2228/HAN/宜昌东/WHN/武汉/2018-05-31 13:20:00/2018-05-31 15:50:00/02:30/无/无/--/--/--/有
﻿/D3074/HAN/宜昌东/HKN/汉口/2018-05-31 13:32:00/2018-05-31 15:33:00/02:01/无/无/--/--/--/有
﻿/D5990/HAN/宜昌东/WCN/武昌/2018-05-31 13:40:00/2018-05-31 15:51:00/02:11/有/有/--/--/--/有
﻿/G310/HAN/宜昌东/HKN/汉口/2018-05-31 14:00:00/2018-05-31 16:03:00/02:03/无/无/--/--/--/--
﻿/D954/HAN/宜昌东/HKN/汉口/2018-05-31 14:06:00/2018-05-31 15:48:00/01:42/无/无/--/--/--/无
﻿/D638/HAN/宜昌东/HKN/汉口/2018-05-31 14:14:00/2018-05-31 16:20:00/02:06/有/有/--/--/--/有
﻿/D3060/AOH/上海虹桥/HKN/汉口/2018-05-31 09:46:00/2018-05-31 15:55:00/06:09/17/有/--/--/--/有
﻿/D3090/AOH/上海虹桥/HKN/汉口/2018-05-31 10:12:00/2018-05-31 15:29:00/05:17/有/无/--/--/--/有
﻿/D3068/AOH/上海虹桥/HKN/汉口/2018-05-31 10:18:00/2018-05-31 16:07:00/05:49/有/有/--/--/--/有
﻿-------------------------------------------
﻿/G1114/IZQ/广州南/WHN/武汉/2018-05-31 11:01:00/2018-05-31 15:22:00/04:21/6/有/--/--/--/无
﻿/K158/CSQ/长沙/WCN/武昌/2018-05-31 11:23:00/2018-05-31 15:25:00/04:02/--/--/20/有/有/有
﻿/K458/CSQ/长沙/WCN/武昌/2018-05-31 11:35:00/2018-05-31 15:47:00/04:12/--/--/有/有/有/有
﻿/G1114/CWQ/长沙南/WHN/武汉/2018-05-31 13:50:00/2018-05-31 15:22:00/01:32/2/有/--/--/--/无
﻿/G1546/CWQ/长沙南/WHN/武汉/2018-05-31 13:55:00/2018-05-31 15:38:00/01:43/1/有/--/--/--/--
﻿/G68/CWQ/长沙南/WHN/武汉/2018-05-31 14:00:00/2018-05-31 15:28:00/01:28/有/有/--/--/--/--
﻿/G1522/CWQ/长沙南/WHN/武汉/2018-05-31 14:07:00/2018-05-31 15:33:00/01:26/18/20/--/--/--/--
﻿/G422/CWQ/长沙南/WHN/武汉/2018-05-31 14:12:00/2018-05-31 15:48:00/01:36/1/有/--/--/--/--
﻿/G836/CWQ/长沙南/WHN/武汉/2018-05-31 14:17:00/2018-05-31 15:43:00/01:26/有/有/--/--/--/--
﻿/G486/CWQ/长沙南/WHN/武汉/2018-05-31 14:28:00/2018-05-31 16:06:00/01:38/有/有/--/--/--/--
﻿/G1152/CWQ/长沙南/WHN/武汉/2018-05-31 14:34:00/2018-05-31 16:01:00/01:27/10/有/--/--/--/--
﻿/G402/CWQ/长沙南/WHN/武汉/2018-05-31 14:43:00/2018-05-31 16:11:00/01:28/20/有/--/--/--/--
﻿/G1538/CWQ/长沙南/WHN/武汉/2018-05-31 14:47:00/2018-05-31 16:19:00/01:32/18/有/--/--/--/--
﻿/K358/HAN/宜昌东/WCN/武昌/2018-05-31 10:01:00/2018-05-31 15:35:00/05:34/--/--/16/有/有/有
﻿/D5864/HAN/宜昌东/WHN/武汉/2018-05-31 12:23:00/2018-05-31 15:25:00/03:02/有/有/--/--/--/有
﻿/D2228/HAN/宜昌东/WHN/武汉/2018-05-31 13:20:00/2018-05-31 15:50:00/02:30/无/无/--/--/--/有
﻿/D3074/HAN/宜昌东/HKN/汉口/2018-05-31 13:32:00/2018-05-31 15:33:00/02:01/无/无/--/--/--/有
﻿/D5990/HAN/宜昌东/WCN/武昌/2018-05-31 13:40:00/2018-05-31 15:51:00/02:11/有/有/--/--/--/有
﻿/G310/HAN/宜昌东/HKN/汉口/2018-05-31 14:00:00/2018-05-31 16:03:00/02:03/无/无/--/--/--/--
﻿/D954/HAN/宜昌东/HKN/汉口/2018-05-31 14:06:00/2018-05-31 15:48:00/01:42/无/无/--/--/--/无
﻿/D638/HAN/宜昌东/HKN/汉口/2018-05-31 14:14:00/2018-05-31 16:20:00/02:06/有/有/--/--/--/有
﻿/D3060/AOH/上海虹桥/HKN/汉口/2018-05-31 09:46:00/2018-05-31 15:55:00/06:09/17/有/--/--/--/有
﻿/D3090/AOH/上海虹桥/HKN/汉口/2018-05-31 10:12:00/2018-05-31 15:29:00/05:17/有/无/--/--/--/有
﻿/D3068/AOH/上海虹桥/HKN/汉口/2018-05-31 10:18:00/2018-05-31 16:07:00/05:49/有/有/--/--/--/有
﻿-------------------------------------------
﻿/D5864/HAN/宜昌东/WHN/武汉/2018-05-31 12:23:00/2018-05-31 15:25:00/03:02/有/有/--/--/--/有
﻿/K158/CSQ/长沙/WCN/武昌/2018-05-31 11:23:00/2018-05-31 15:25:00/04:02/--/--/20/有/有/有
﻿/K458/CSQ/长沙/WCN/武昌/2018-05-31 11:35:00/2018-05-31 15:47:00/04:12/--/--/有/有/有/有
﻿/G1546/CWQ/长沙南/WHN/武汉/2018-05-31 13:55:00/2018-05-31 15:38:00/01:43/1/有/--/--/--/--
﻿/G68/CWQ/长沙南/WHN/武汉/2018-05-31 14:00:00/2018-05-31 15:28:00/01:28/有/有/--/--/--/--
﻿/G1522/CWQ/长沙南/WHN/武汉/2018-05-31 14:07:00/2018-05-31 15:33:00/01:26/18/20/--/--/--/--
﻿/G422/CWQ/长沙南/WHN/武汉/2018-05-31 14:12:00/2018-05-31 15:48:00/01:36/1/有/--/--/--/--
﻿/G836/CWQ/长沙南/WHN/武汉/2018-05-31 14:17:00/2018-05-31 15:43:00/01:26/有/有/--/--/--/--
﻿/G486/CWQ/长沙南/WHN/武汉/2018-05-31 14:28:00/2018-05-31 16:06:00/01:38/有/有/--/--/--/--
﻿/G1152/CWQ/长沙南/WHN/武汉/2018-05-31 14:34:00/2018-05-31 16:01:00/01:27/10/有/--/--/--/--
﻿/G402/CWQ/长沙南/WHN/武汉/2018-05-31 14:43:00/2018-05-31 16:11:00/01:28/20/有/--/--/--/--
﻿/G1538/CWQ/长沙南/WHN/武汉/2018-05-31 14:47:00/2018-05-31 16:19:00/01:32/18/有/--/--/--/--
﻿/G1010/CWQ/长沙南/WHN/武汉/2018-05-31 14:56:00/2018-05-31 16:24:00/01:28/7/有/--/--/--/无
﻿/D3060/AOH/上海虹桥/HKN/汉口/2018-05-31 09:46:00/2018-05-31 15:55:00/06:09/17/有/--/--/--/有
﻿/D3090/AOH/上海虹桥/HKN/汉口/2018-05-31 10:12:00/2018-05-31 15:29:00/05:17/有/无/--/--/--/有
﻿/D3068/AOH/上海虹桥/HKN/汉口/2018-05-31 10:18:00/2018-05-31 16:07:00/05:49/有/有/--/--/--/有
﻿/G68/IZQ/广州南/WHN/武汉/2018-05-31 11:13:00/2018-05-31 15:28:00/04:15/有/有/--/--/--/--
﻿/G836/IZQ/广州南/WHN/武汉/2018-05-31 11:28:00/2018-05-31 15:43:00/04:15/有/有/--/--/--/--
﻿/G1152/IZQ/广州南/WHN/武汉/2018-05-31 11:40:00/2018-05-31 16:01:00/04:21/10/有/--/--/--/--
﻿/G1010/IZQ/广州南/WHN/武汉/2018-05-31 12:00:00/2018-05-31 16:24:00/04:24/1/无/--/--/--/无
﻿-------------------------------------------
﻿/D5864/HAN/宜昌东/WHN/武汉/2018-05-31 12:23:00/2018-05-31 15:25:00/03:02/有/有/--/--/--/有
﻿/K158/CSQ/长沙/WCN/武昌/2018-05-31 11:23:00/2018-05-31 15:25:00/04:02/--/--/20/有/有/有
﻿/K458/CSQ/长沙/WCN/武昌/2018-05-31 11:35:00/2018-05-31 15:47:00/04:12/--/--/有/有/有/有
﻿/G1546/CWQ/长沙南/WHN/武汉/2018-05-31 13:55:00/2018-05-31 15:38:00/01:43/1/有/--/--/--/--
﻿/G68/CWQ/长沙南/WHN/武汉/2018-05-31 14:00:00/2018-05-31 15:28:00/01:28/有/有/--/--/--/--
﻿/G1522/CWQ/长沙南/WHN/武汉/2018-05-31 14:07:00/2018-05-31 15:33:00/01:26/18/20/--/--/--/--
﻿/G422/CWQ/长沙南/WHN/武汉/2018-05-31 14:12:00/2018-05-31 15:48:00/01:36/1/有/--/--/--/--
﻿/G836/CWQ/长沙南/WHN/武汉/2018-05-31 14:17:00/2018-05-31 15:43:00/01:26/有/有/--/--/--/--
﻿/G486/CWQ/长沙南/WHN/武汉/2018-05-31 14:28:00/2018-05-31 16:06:00/01:38/有/有/--/--/--/--
﻿/G1152/CWQ/长沙南/WHN/武汉/2018-05-31 14:34:00/2018-05-31 16:01:00/01:27/10/有/--/--/--/--
﻿/G402/CWQ/长沙南/WHN/武汉/2018-05-31 14:43:00/2018-05-31 16:11:00/01:28/20/有/--/--/--/--
﻿/G1538/CWQ/长沙南/WHN/武汉/2018-05-31 14:47:00/2018-05-31 16:19:00/01:32/18/有/--/--/--/--
﻿/G1010/CWQ/长沙南/WHN/武汉/2018-05-31 14:56:00/2018-05-31 16:24:00/01:28/7/有/--/--/--/无
﻿/D3060/AOH/上海虹桥/HKN/汉口/2018-05-31 09:46:00/2018-05-31 15:55:00/06:09/17/有/--/--/--/有
﻿/D3090/AOH/上海虹桥/HKN/汉口/2018-05-31 10:12:00/2018-05-31 15:29:00/05:17/有/无/--/--/--/有
﻿/D3068/AOH/上海虹桥/HKN/汉口/2018-05-31 10:18:00/2018-05-31 16:07:00/05:49/有/有/--/--/--/有
﻿/G68/IZQ/广州南/WHN/武汉/2018-05-31 11:13:00/2018-05-31 15:28:00/04:15/有/有/--/--/--/--
﻿/G836/IZQ/广州南/WHN/武汉/2018-05-31 11:28:00/2018-05-31 15:43:00/04:15/有/有/--/--/--/--
﻿/G1152/IZQ/广州南/WHN/武汉/2018-05-31 11:40:00/2018-05-31 16:01:00/04:21/10/有/--/--/--/--
﻿/G1010/IZQ/广州南/WHN/武汉/2018-05-31 12:00:00/2018-05-31 16:24:00/04:24/1/无/--/--/--/无
﻿-------------------------------------------
﻿/G68/IZQ/广州南/WHN/武汉/2018-05-31 11:13:00/2018-05-31 15:28:00/04:15/有/有/--/--/--/--
﻿/K458/CSQ/长沙/WCN/武昌/2018-05-31 11:35:00/2018-05-31 15:47:00/04:12/--/--/有/有/有/有
﻿/G1546/CWQ/长沙南/WHN/武汉/2018-05-31 13:55:00/2018-05-31 15:38:00/01:43/1/有/--/--/--/--
﻿/G68/CWQ/长沙南/WHN/武汉/2018-05-31 14:00:00/2018-05-31 15:28:00/01:28/有/有/--/--/--/--
﻿/G1522/CWQ/长沙南/WHN/武汉/2018-05-31 14:07:00/2018-05-31 15:33:00/01:26/18/20/--/--/--/--
﻿/G422/CWQ/长沙南/WHN/武汉/2018-05-31 14:12:00/2018-05-31 15:48:00/01:36/1/有/--/--/--/--
﻿/G836/CWQ/长沙南/WHN/武汉/2018-05-31 14:17:00/2018-05-31 15:43:00/01:26/有/有/--/--/--/--
﻿/G486/CWQ/长沙南/WHN/武汉/2018-05-31 14:28:00/2018-05-31 16:06:00/01:38/有/有/--/--/--/--
﻿/G1152/CWQ/长沙南/WHN/武汉/2018-05-31 14:34:00/2018-05-31 16:01:00/01:27/10/有/--/--/--/--
﻿/G402/CWQ/长沙南/WHN/武汉/2018-05-31 14:43:00/2018-05-31 16:11:00/01:28/20/有/--/--/--/--
﻿/G1538/CWQ/长沙南/WHN/武汉/2018-05-31 14:47:00/2018-05-31 16:19:00/01:32/18/有/--/--/--/--
﻿/G1010/CWQ/长沙南/WHN/武汉/2018-05-31 14:56:00/2018-05-31 16:24:00/01:28/7/有/--/--/--/无
﻿/K358/HAN/宜昌东/WCN/武昌/2018-05-31 10:01:00/2018-05-31 15:35:00/05:34/--/--/16/有/有/有
﻿/K530/HAN/宜昌东/WCN/武昌/2018-05-31 10:39:00/2018-05-31 16:27:00/05:48/--/--/10/有/有/有
﻿/D2228/HAN/宜昌东/WHN/武汉/2018-05-31 13:20:00/2018-05-31 15:50:00/02:30/无/无/--/--/--/有
﻿/D3074/HAN/宜昌东/HKN/汉口/2018-05-31 13:32:00/2018-05-31 15:33:00/02:01/无/无/--/--/--/有
﻿/D5990/HAN/宜昌东/WCN/武昌/2018-05-31 13:40:00/2018-05-31 15:51:00/02:11/有/有/--/--/--/有
﻿/G310/HAN/宜昌东/HKN/汉口/2018-05-31 14:00:00/2018-05-31 16:03:00/02:03/无/无/--/--/--/--
﻿/D954/HAN/宜昌东/HKN/汉口/2018-05-31 14:06:00/2018-05-31 15:48:00/01:42/无/无/--/--/--/无
﻿/D638/HAN/宜昌东/HKN/汉口/2018-05-31 14:14:00/2018-05-31 16:20:00/02:06/有/有/--/--/--/有
﻿/D3060/AOH/上海虹桥/HKN/汉口/2018-05-31 09:46:00/2018-05-31 15:55:00/06:09/17/有/--/--/--/有
﻿/D3090/AOH/上海虹桥/HKN/汉口/2018-05-31 10:12:00/2018-05-31 15:29:00/05:17/有/无/--/--/--/有
﻿/D3068/AOH/上海虹桥/HKN/汉口/2018-05-31 10:18:00/2018-05-31 16:07:00/05:49/有/有/--/--/--/有
﻿-------------------------------------------
﻿/G68/IZQ/广州南/WHN/武汉/2018-05-31 11:13:00/2018-05-31 15:28:00/04:15/有/有/--/--/--/--
﻿/K458/CSQ/长沙/WCN/武昌/2018-05-31 11:35:00/2018-05-31 15:47:00/04:12/--/--/有/有/有/有
﻿/G1546/CWQ/长沙南/WHN/武汉/2018-05-31 13:55:00/2018-05-31 15:38:00/01:43/1/有/--/--/--/--
﻿/G68/CWQ/长沙南/WHN/武汉/2018-05-31 14:00:00/2018-05-31 15:28:00/01:28/有/有/--/--/--/--
﻿/G1522/CWQ/长沙南/WHN/武汉/2018-05-31 14:07:00/2018-05-31 15:33:00/01:26/18/20/--/--/--/--
﻿/G422/CWQ/长沙南/WHN/武汉/2018-05-31 14:12:00/2018-05-31 15:48:00/01:36/1/有/--/--/--/--
﻿/G836/CWQ/长沙南/WHN/武汉/2018-05-31 14:17:00/2018-05-31 15:43:00/01:26/有/有/--/--/--/--
﻿/G486/CWQ/长沙南/WHN/武汉/2018-05-31 14:28:00/2018-05-31 16:06:00/01:38/有/有/--/--/--/--
﻿/G1152/CWQ/长沙南/WHN/武汉/2018-05-31 14:34:00/2018-05-31 16:01:00/01:27/10/有/--/--/--/--
﻿/G402/CWQ/长沙南/WHN/武汉/2018-05-31 14:43:00/2018-05-31 16:11:00/01:28/20/有/--/--/--/--
﻿/G1538/CWQ/长沙南/WHN/武汉/2018-05-31 14:47:00/2018-05-31 16:19:00/01:32/18/有/--/--/--/--
﻿/G1010/CWQ/长沙南/WHN/武汉/2018-05-31 14:56:00/2018-05-31 16:24:00/01:28/7/有/--/--/--/无
﻿/K358/HAN/宜昌东/WCN/武昌/2018-05-31 10:01:00/2018-05-31 15:35:00/05:34/--/--/16/有/有/有
﻿/K530/HAN/宜昌东/WCN/武昌/2018-05-31 10:39:00/2018-05-31 16:27:00/05:48/--/--/10/有/有/有
﻿/D2228/HAN/宜昌东/WHN/武汉/2018-05-31 13:20:00/2018-05-31 15:50:00/02:30/无/无/--/--/--/有
﻿/D3074/HAN/宜昌东/HKN/汉口/2018-05-31 13:32:00/2018-05-31 15:33:00/02:01/无/无/--/--/--/有
﻿/D5990/HAN/宜昌东/WCN/武昌/2018-05-31 13:40:00/2018-05-31 15:51:00/02:11/有/有/--/--/--/有
﻿/G310/HAN/宜昌东/HKN/汉口/2018-05-31 14:00:00/2018-05-31 16:03:00/02:03/无/无/--/--/--/--
﻿/D954/HAN/宜昌东/HKN/汉口/2018-05-31 14:06:00/2018-05-31 15:48:00/01:42/无/无/--/--/--/无
﻿/D638/HAN/宜昌东/HKN/汉口/2018-05-31 14:14:00/2018-05-31 16:20:00/02:06/有/有/--/--/--/有
﻿/D3060/AOH/上海虹桥/HKN/汉口/2018-05-31 09:46:00/2018-05-31 15:55:00/06:09/17/有/--/--/--/有
﻿/D3090/AOH/上海虹桥/HKN/汉口/2018-05-31 10:12:00/2018-05-31 15:29:00/05:17/有/无/--/--/--/有
﻿/D3068/AOH/上海虹桥/HKN/汉口/2018-05-31 10:18:00/2018-05-31 16:07:00/05:49/有/有/--/--/--/有
﻿-------------------------------------------
﻿/D3090/AOH/上海虹桥/HKN/汉口/2018-05-31 10:12:00/2018-05-31 15:29:00/05:17/有/无/--/--/--/有
﻿/K458/CSQ/长沙/WCN/武昌/2018-05-31 11:35:00/2018-05-31 15:47:00/04:12/--/--/有/有/有/有
﻿/G1546/CWQ/长沙南/WHN/武汉/2018-05-31 13:55:00/2018-05-31 15:38:00/01:43/1/有/--/--/--/--
﻿/G1522/CWQ/长沙南/WHN/武汉/2018-05-31 14:07:00/2018-05-31 15:33:00/01:26/18/20/--/--/--/--
﻿/G422/CWQ/长沙南/WHN/武汉/2018-05-31 14:12:00/2018-05-31 15:48:00/01:36/1/有/--/--/--/--
﻿/G836/CWQ/长沙南/WHN/武汉/2018-05-31 14:17:00/2018-05-31 15:43:00/01:26/有/有/--/--/--/--
﻿/G486/CWQ/长沙南/WHN/武汉/2018-05-31 14:28:00/2018-05-31 16:06:00/01:38/有/有/--/--/--/--
﻿/G1152/CWQ/长沙南/WHN/武汉/2018-05-31 14:34:00/2018-05-31 16:01:00/01:27/10/有/--/--/--/--
﻿/G402/CWQ/长沙南/WHN/武汉/2018-05-31 14:43:00/2018-05-31 16:11:00/01:28/20/有/--/--/--/--
﻿/G1538/CWQ/长沙南/WHN/武汉/2018-05-31 14:47:00/2018-05-31 16:19:00/01:32/18/有/--/--/--/--
﻿/G1010/CWQ/长沙南/WHN/武汉/2018-05-31 14:56:00/2018-05-31 16:24:00/01:28/7/有/--/--/--/无
﻿/K358/HAN/宜昌东/WCN/武昌/2018-05-31 10:01:00/2018-05-31 15:35:00/05:34/--/--/16/有/有/有
﻿/K530/HAN/宜昌东/WCN/武昌/2018-05-31 10:39:00/2018-05-31 16:27:00/05:48/--/--/10/有/有/有
﻿/D2228/HAN/宜昌东/WHN/武汉/2018-05-31 13:20:00/2018-05-31 15:50:00/02:30/无/无/--/--/--/有
﻿/D3074/HAN/宜昌东/HKN/汉口/2018-05-31 13:32:00/2018-05-31 15:33:00/02:01/无/无/--/--/--/有
﻿/D5990/HAN/宜昌东/WCN/武昌/2018-05-31 13:40:00/2018-05-31 15:51:00/02:11/有/有/--/--/--/有
﻿/G310/HAN/宜昌东/HKN/汉口/2018-05-31 14:00:00/2018-05-31 16:03:00/02:03/无/无/--/--/--/--
﻿/D954/HAN/宜昌东/HKN/汉口/2018-05-31 14:06:00/2018-05-31 15:48:00/01:42/无/无/--/--/--/无
﻿/D638/HAN/宜昌东/HKN/汉口/2018-05-31 14:14:00/2018-05-31 16:20:00/02:06/有/有/--/--/--/有
﻿/G836/IZQ/广州南/WHN/武汉/2018-05-31 11:28:00/2018-05-31 15:43:00/04:15/有/有/--/--/--/--
﻿/G1152/IZQ/广州南/WHN/武汉/2018-05-31 11:40:00/2018-05-31 16:01:00/04:21/10/有/--/--/--/--
﻿/G1010/IZQ/广州南/WHN/武汉/2018-05-31 12:00:00/2018-05-31 16:24:00/04:24/1/无/--/--/--/无
﻿-------------------------------------------
﻿/D3074/HAN/宜昌东/HKN/汉口/2018-05-31 13:32:00/2018-05-31 15:33:00/02:01/无/无/--/--/--/有
﻿/K458/CSQ/长沙/WCN/武昌/2018-05-31 11:35:00/2018-05-31 15:47:00/04:12/--/--/有/有/有/有
﻿/G1546/CWQ/长沙南/WHN/武汉/2018-05-31 13:55:00/2018-05-31 15:38:00/01:43/1/有/--/--/--/--
﻿/G1522/CWQ/长沙南/WHN/武汉/2018-05-31 14:07:00/2018-05-31 15:33:00/01:26/18/20/--/--/--/--
